head,rel,tail,score,in,head_ent,rel_ent,tail_ent,tail_id,tail_source
27017,3,18688,1.0100433826446533,False,Duchenne muscular dystrophy:disease,indication,Lacidipine:drug,kg4rd:DB09236,DrugBank
27017,3,19972,1.0087474584579468,False,Duchenne muscular dystrophy:disease,indication,Tocofersolan:drug,kg4rd:DB11635,DrugBank
27017,3,22609,1.008520483970642,False,Duchenne muscular dystrophy:disease,indication,Hexamethonium:drug,kg4rd:DB08960,DrugBank
27017,3,19669,1.00809907913208,False,Duchenne muscular dystrophy:disease,indication,Interferon alfa:drug,kg4rd:DB05258,DrugBank
27017,3,19944,1.0079907178878784,False,Duchenne muscular dystrophy:disease,indication,Tolfenamic acid:drug,kg4rd:DB09216,DrugBank
27017,3,26068,1.0077221393585205,False,Duchenne muscular dystrophy:disease,indication,Sarecycline:drug,kg4rd:DB12035,DrugBank
27017,3,19674,1.0043343305587769,False,Duchenne muscular dystrophy:disease,indication,Dovitinib:drug,kg4rd:DB05928,DrugBank
27017,3,23307,1.0008821487426758,False,Duchenne muscular dystrophy:disease,indication,Biochanin A:drug,kg4rd:DB15334,DrugBank
27017,3,21097,1.000783085823059,False,Duchenne muscular dystrophy:disease,indication,DL-Methylephedrine:drug,kg4rd:DB11278,DrugBank
27017,3,19870,1.0005900859832764,False,Duchenne muscular dystrophy:disease,indication,Palovarotene:drug,kg4rd:DB05467,DrugBank
27017,3,21250,0.9858226776123047,False,Duchenne muscular dystrophy:disease,indication,Edoxaban:drug,kg4rd:DB09075,DrugBank
27017,3,18687,0.9855017066001892,False,Duchenne muscular dystrophy:disease,indication,Aranidipine:drug,kg4rd:DB09229,DrugBank
27017,3,28423,0.984628438949585,False,Duchenne muscular dystrophy:disease,indication,Hydroxyethyl Starch:drug,kg4rd:DB09106,DrugBank
27017,3,19739,0.9821995496749878,False,Duchenne muscular dystrophy:disease,indication,Mitapivat:drug,kg4rd:DB16236,DrugBank
27017,3,22549,0.9812402725219727,False,Duchenne muscular dystrophy:disease,indication,Lenabasum:drug,kg4rd:DB12193,DrugBank
27017,3,20015,0.9797302484512329,False,Duchenne muscular dystrophy:disease,indication,Asciminib:drug,kg4rd:DB12597,DrugBank
27017,3,18964,0.9773482084274292,False,Duchenne muscular dystrophy:disease,indication,Morniflumate:drug,kg4rd:DB09285,DrugBank
27017,3,18749,0.9763393402099609,False,Duchenne muscular dystrophy:disease,indication,Darolutamide:drug,kg4rd:DB12941,DrugBank
27017,3,19923,0.9738137722015381,False,Duchenne muscular dystrophy:disease,indication,Fendiline:drug,kg4rd:DB08980,DrugBank
27017,3,28800,0.9734477996826172,False,Duchenne muscular dystrophy:disease,indication,Neosaxitoxin:drug,kg4rd:DB12989,DrugBank
27017,3,19356,0.9721221923828125,False,Duchenne muscular dystrophy:disease,indication,Asunaprevir:drug,kg4rd:DB11586,DrugBank
27017,3,20226,0.9720654487609863,False,Duchenne muscular dystrophy:disease,indication,Betahistine:drug,kg4rd:DB06698,DrugBank
27017,3,26315,0.9717956781387329,False,Duchenne muscular dystrophy:disease,indication,Polysorbate 80:drug,kg4rd:DB11063,DrugBank
27017,3,19368,0.9715802669525146,False,Duchenne muscular dystrophy:disease,indication,Lorlatinib:drug,kg4rd:DB12130,DrugBank
27017,3,21339,0.969153881072998,False,Duchenne muscular dystrophy:disease,indication,Mebeverine:drug,kg4rd:DB12554,DrugBank
27017,3,19909,0.9633266925811768,False,Duchenne muscular dystrophy:disease,indication,Tofisopam:drug,kg4rd:DB08811,DrugBank
27017,3,26449,0.9625656604766846,False,Duchenne muscular dystrophy:disease,indication,Nusinersen:drug,kg4rd:DB13161,DrugBank
27017,3,19267,0.9622468948364258,False,Duchenne muscular dystrophy:disease,indication,Chloramphenicol:drug,kg4rd:DB00446,DrugBank
27017,3,24591,0.9616252183914185,False,Duchenne muscular dystrophy:disease,indication,Hexafluronium:drug,kg4rd:DB00941,DrugBank
27017,3,21943,0.9607434272766113,False,Duchenne muscular dystrophy:disease,indication,DPDPE:drug,kg4rd:DB08861,DrugBank
27017,3,19824,0.9586501121520996,False,Duchenne muscular dystrophy:disease,indication,Desonide:drug,kg4rd:DB01260,DrugBank
27017,3,29148,0.958349347114563,False,Duchenne muscular dystrophy:disease,indication,Tocopherylquinone:drug,kg4rd:DB14094,DrugBank
27017,3,19885,0.9541680812835693,False,Duchenne muscular dystrophy:disease,indication,Coltuximab ravtansine:drug,kg4rd:DB06342,DrugBank
27017,3,19773,0.9513134956359863,False,Duchenne muscular dystrophy:disease,indication,Adinazolam:drug,kg4rd:DB00546,DrugBank
27017,3,22921,0.946582555770874,False,Duchenne muscular dystrophy:disease,indication,Tetracosactide:drug,kg4rd:DB01284,DrugBank
27017,3,18736,0.9450653791427612,False,Duchenne muscular dystrophy:disease,indication,Nirogacestat:drug,kg4rd:DB12005,DrugBank
27017,3,18524,0.9448854923248291,False,Duchenne muscular dystrophy:disease,indication,Amoxicillin:drug,kg4rd:DB01060,DrugBank
27017,3,19588,0.9436931610107422,False,Duchenne muscular dystrophy:disease,indication,Berotralstat:drug,kg4rd:DB15982,DrugBank
27017,3,28611,0.9424853324890137,False,Duchenne muscular dystrophy:disease,indication,Pirlimycin:drug,kg4rd:DB11537,DrugBank
27017,3,20021,0.942126452922821,False,Duchenne muscular dystrophy:disease,indication,Gallopamil:drug,kg4rd:DB12923,DrugBank
27017,3,21292,0.9397138357162476,False,Duchenne muscular dystrophy:disease,indication,Temocapril:drug,kg4rd:DB08836,DrugBank
27017,3,19838,0.939141035079956,False,Duchenne muscular dystrophy:disease,indication,Clotiazepam:drug,kg4rd:DB01559,DrugBank
27017,3,21093,0.938747227191925,False,Duchenne muscular dystrophy:disease,indication,Protokylol:drug,kg4rd:DB06814,DrugBank
27017,3,19733,0.93840491771698,False,Duchenne muscular dystrophy:disease,indication,Umbralisib:drug,kg4rd:DB14989,DrugBank
27017,3,18746,0.9359567165374756,False,Duchenne muscular dystrophy:disease,indication,Lurbinectedin:drug,kg4rd:DB12674,DrugBank
27017,3,19374,0.9358580112457275,False,Duchenne muscular dystrophy:disease,indication,Samidorphan:drug,kg4rd:DB12543,DrugBank
27017,3,20252,0.9350836277008057,False,Duchenne muscular dystrophy:disease,indication,S-Ethylisothiourea:drug,kg4rd:DB02234,DrugBank
27017,3,19580,0.9350292682647705,False,Duchenne muscular dystrophy:disease,indication,Clinafloxacin:drug,kg4rd:DB14025,DrugBank
27017,3,19935,0.9330029487609863,False,Duchenne muscular dystrophy:disease,indication,Somatostatin:drug,kg4rd:DB09099,DrugBank
27017,3,22239,0.9289524555206299,False,Duchenne muscular dystrophy:disease,indication,Sodium citrate:drug,kg4rd:DB09154,DrugBank
27017,3,19321,0.9286231994628906,False,Duchenne muscular dystrophy:disease,indication,Trastuzumab emtansine:drug,kg4rd:DB05773,DrugBank
27017,3,28734,0.926365852355957,False,Duchenne muscular dystrophy:disease,indication,Lobucavir:drug,kg4rd:DB12531,DrugBank
27017,3,18382,0.9247801303863525,False,Duchenne muscular dystrophy:disease,indication,Ceftazidime:drug,kg4rd:DB00438,DrugBank
27017,3,18582,0.9236325025558472,False,Duchenne muscular dystrophy:disease,indication,Magnesium salicylate:drug,kg4rd:DB01397,DrugBank
27017,3,19667,0.9225797653198242,False,Duchenne muscular dystrophy:disease,indication,Belinostat:drug,kg4rd:DB05015,DrugBank
27017,3,28938,0.9217529296875,False,Duchenne muscular dystrophy:disease,indication,Mebutizide:drug,kg4rd:DB13430,DrugBank
27017,3,20137,0.9204120635986328,False,Duchenne muscular dystrophy:disease,indication,Tazarotene:drug,kg4rd:DB00799,DrugBank
27017,3,19167,0.9202318787574768,False,Duchenne muscular dystrophy:disease,indication,Benzonatate:drug,kg4rd:DB00868,DrugBank
27017,3,18748,0.9199714660644531,False,Duchenne muscular dystrophy:disease,indication,Quizartinib:drug,kg4rd:DB12874,DrugBank
27017,3,18610,0.9180469512939453,False,Duchenne muscular dystrophy:disease,indication,Zomepirac:drug,kg4rd:DB04828,DrugBank
27017,3,19360,0.9153931140899658,False,Duchenne muscular dystrophy:disease,indication,Icotinib:drug,kg4rd:DB11737,DrugBank
27017,3,21349,0.9129705429077148,False,Duchenne muscular dystrophy:disease,indication,Diacerein:drug,kg4rd:DB11994,DrugBank
27017,3,18733,0.9121742248535156,False,Duchenne muscular dystrophy:disease,indication,Binimetinib:drug,kg4rd:DB11967,DrugBank
27017,3,19748,0.9118262529373169,False,Duchenne muscular dystrophy:disease,indication,Azithromycin:drug,kg4rd:DB00207,DrugBank
27017,3,26353,0.9106106162071228,False,Duchenne muscular dystrophy:disease,indication,Povidone:drug,kg4rd:DB11061,DrugBank
27017,3,28960,0.9095126390457153,False,Duchenne muscular dystrophy:disease,indication,Fluperolone:drug,kg4rd:DB13491,DrugBank
27017,3,28846,0.9071927070617676,False,Duchenne muscular dystrophy:disease,indication,Fluocortin:drug,kg4rd:DB13223,DrugBank
27017,3,29115,0.9051533937454224,False,Duchenne muscular dystrophy:disease,indication,Fluclorolone:drug,kg4rd:DB13856,DrugBank
27017,3,19383,0.9032541513442993,False,Duchenne muscular dystrophy:disease,indication,Prednisolone hemisuccinate:drug,kg4rd:DB14633,DrugBank
27017,3,25092,0.90006422996521,False,Duchenne muscular dystrophy:disease,indication,Aducanumab:drug,kg4rd:DB12274,DrugBank
27017,3,19601,0.8996855020523071,False,Duchenne muscular dystrophy:disease,indication,Peginterferon alfa-2a:drug,kg4rd:DB00008,DrugBank
27017,3,18330,0.8995829820632935,False,Duchenne muscular dystrophy:disease,indication,Thiamine:drug,kg4rd:DB00152,DrugBank
27017,3,28975,0.8993842601776123,False,Duchenne muscular dystrophy:disease,indication,Guacetisal:drug,kg4rd:DB13538,DrugBank
27017,3,19388,0.8952980637550354,False,Duchenne muscular dystrophy:disease,indication,Melengestrol acetate:drug,kg4rd:DB14659,DrugBank
27017,3,19605,0.8932943344116211,False,Duchenne muscular dystrophy:disease,indication,Interferon alfa-2a:drug,kg4rd:DB00034,DrugBank
27017,3,19609,0.8932716846466064,False,Duchenne muscular dystrophy:disease,indication,Interferon beta-1b:drug,kg4rd:DB00068,DrugBank
27017,3,22797,0.8924236297607422,False,Duchenne muscular dystrophy:disease,indication,Diflorasone:drug,kg4rd:DB00223,DrugBank
27017,3,25093,0.8917286396026611,False,Duchenne muscular dystrophy:disease,indication,Lecanemab:drug,kg4rd:DB14580,DrugBank
27017,3,18816,0.8912441730499268,False,Duchenne muscular dystrophy:disease,indication,Esterified estrogens:drug,kg4rd:DB09381,DrugBank
27017,3,18570,0.8905444741249084,False,Duchenne muscular dystrophy:disease,indication,Exenatide:drug,kg4rd:DB01276,DrugBank
27017,3,22946,0.889501690864563,False,Duchenne muscular dystrophy:disease,indication,Vildagliptin:drug,kg4rd:DB04876,DrugBank
27017,3,20903,0.8855631351470947,False,Duchenne muscular dystrophy:disease,indication,Zeranol:drug,kg4rd:DB11478,DrugBank
27017,3,26355,0.8850203156471252,False,Duchenne muscular dystrophy:disease,indication,Polyvinyl alcohol:drug,kg4rd:DB11060,DrugBank
27017,3,19990,0.8844226598739624,False,Duchenne muscular dystrophy:disease,indication,Avatrombopag:drug,kg4rd:DB11995,DrugBank
27017,3,22478,0.8832700252532959,False,Duchenne muscular dystrophy:disease,indication,Equol:drug,kg4rd:DB11674,DrugBank
27017,3,22994,0.8788037896156311,False,Duchenne muscular dystrophy:disease,indication,Trelagliptin:drug,kg4rd:DB15323,DrugBank
27017,3,29007,0.8787765502929688,False,Duchenne muscular dystrophy:disease,indication,Carbaspirin calcium:drug,kg4rd:DB13612,DrugBank
27017,3,19517,0.878775954246521,False,Duchenne muscular dystrophy:disease,indication,Vernakalant:drug,kg4rd:DB06217,DrugBank
27017,3,19115,0.877840518951416,False,Duchenne muscular dystrophy:disease,indication,Meropenem:drug,kg4rd:DB00760,DrugBank
27017,3,19230,0.8758803606033325,False,Duchenne muscular dystrophy:disease,indication,Ubrogepant:drug,kg4rd:DB15328,DrugBank
27017,3,24590,0.8746340274810791,False,Duchenne muscular dystrophy:disease,indication,Benserazide:drug,kg4rd:DB12783,DrugBank
27017,3,20006,0.8724933862686157,False,Duchenne muscular dystrophy:disease,indication,Rimegepant:drug,kg4rd:DB12457,DrugBank
27017,3,19387,0.8701886534690857,False,Duchenne muscular dystrophy:disease,indication,Clocortolone acetate:drug,kg4rd:DB14652,DrugBank
27017,3,21411,0.8692922592163086,False,Duchenne muscular dystrophy:disease,indication,SC-236:drug,kg4rd:DB14059,DrugBank
27017,3,21933,0.8686769008636475,False,Duchenne muscular dystrophy:disease,indication,Carfentanil:drug,kg4rd:DB01535,DrugBank
27017,3,19294,0.8668392896652222,False,Duchenne muscular dystrophy:disease,indication,Metronidazole:drug,kg4rd:DB00916,DrugBank
27017,3,19543,0.8667830228805542,False,Duchenne muscular dystrophy:disease,indication,Netupitant:drug,kg4rd:DB09048,DrugBank
27017,3,19740,0.8644933700561523,False,Duchenne muscular dystrophy:disease,indication,Olutasidenib:drug,kg4rd:DB16267,DrugBank
27017,3,19011,0.8644639253616333,False,Duchenne muscular dystrophy:disease,indication,Carbamoylcholine:drug,kg4rd:DB00411,DrugBank
27017,3,19884,0.864281415939331,False,Duchenne muscular dystrophy:disease,indication,AVE9633:drug,kg4rd:DB06318,DrugBank
27017,3,19967,0.8642139434814453,False,Duchenne muscular dystrophy:disease,indication,Melengestrol:drug,kg4rd:DB11529,DrugBank
27017,3,21148,0.8618786931037903,False,Duchenne muscular dystrophy:disease,indication,Ganirelix:drug,kg4rd:DB06785,DrugBank
27017,3,19602,0.8607590198516846,False,Duchenne muscular dystrophy:disease,indication,Interferon alfa-n1:drug,kg4rd:DB00011,DrugBank
27017,3,20129,0.8605149984359741,False,Duchenne muscular dystrophy:disease,indication,Acetyl sulfisoxazole:drug,kg4rd:DB14033,DrugBank
27017,3,20034,0.8600561022758484,False,Duchenne muscular dystrophy:disease,indication,Bencyclane:drug,kg4rd:DB13488,DrugBank
27017,3,20035,0.8595203161239624,False,Duchenne muscular dystrophy:disease,indication,Otilonium:drug,kg4rd:DB13500,DrugBank
27017,3,18812,0.857002854347229,False,Duchenne muscular dystrophy:disease,indication,Etofenamate:drug,kg4rd:DB08984,DrugBank
27017,3,21818,0.8555915355682373,False,Duchenne muscular dystrophy:disease,indication,Heptabarbital:drug,kg4rd:DB01354,DrugBank
27017,3,19956,0.8554446697235107,False,Duchenne muscular dystrophy:disease,indication,Fluprednisolone:drug,kg4rd:DB09378,DrugBank
27017,3,20351,0.8539218902587891,False,Duchenne muscular dystrophy:disease,indication,Carprofen:drug,kg4rd:DB00821,DrugBank
27017,3,26365,0.8533585071563721,False,Duchenne muscular dystrophy:disease,indication,Ammonium chloride:drug,kg4rd:DB06767,DrugBank
27017,3,18238,0.8514217138290405,False,Duchenne muscular dystrophy:disease,indication,Hydrocortisone acetate:drug,kg4rd:DB14539,DrugBank
27017,3,19603,0.8505744934082031,False,Duchenne muscular dystrophy:disease,indication,Interferon alfa-n3:drug,kg4rd:DB00018,DrugBank
27017,3,18973,0.8484090566635132,False,Duchenne muscular dystrophy:disease,indication,Clodronic acid:drug,kg4rd:DB00720,DrugBank
27017,3,20590,0.844589114189148,False,Duchenne muscular dystrophy:disease,indication,Conestat alfa:drug,kg4rd:DB09228,DrugBank
27017,3,18622,0.8442668914794922,False,Duchenne muscular dystrophy:disease,indication,Abiraterone:drug,kg4rd:DB05812,DrugBank
27017,3,19994,0.8395099639892578,False,Duchenne muscular dystrophy:disease,indication,Lorvotuzumab mertansine:drug,kg4rd:DB12089,DrugBank
27017,3,22399,0.8390500545501709,False,Duchenne muscular dystrophy:disease,indication,Spiradoline:drug,kg4rd:DB12704,DrugBank
27017,3,18640,0.8386743068695068,False,Duchenne muscular dystrophy:disease,indication,Fospropofol:drug,kg4rd:DB06716,DrugBank
27017,3,21944,0.83730149269104,False,Duchenne muscular dystrophy:disease,indication,Lofentanil:drug,kg4rd:DB09174,DrugBank
27017,3,28453,0.8338725566864014,False,Duchenne muscular dystrophy:disease,indication,Picosulfuric acid:drug,kg4rd:DB09268,DrugBank
27017,3,19570,0.8310073614120483,False,Duchenne muscular dystrophy:disease,indication,Rhein:drug,kg4rd:DB13174,DrugBank
27017,3,18682,0.8305939435958862,False,Duchenne muscular dystrophy:disease,indication,Technetium Tc-99m oxidronate:drug,kg4rd:DB09139,DrugBank
27017,3,18926,0.8301074504852295,False,Duchenne muscular dystrophy:disease,indication,Talniflumate:drug,kg4rd:DB09295,DrugBank
27017,3,19610,0.8282301425933838,False,Duchenne muscular dystrophy:disease,indication,Interferon alfacon-1:drug,kg4rd:DB00069,DrugBank
27017,3,18399,0.8274197578430176,False,Duchenne muscular dystrophy:disease,indication,Vancomycin:drug,kg4rd:DB00512,DrugBank
27017,3,18789,0.8268460035324097,False,Duchenne muscular dystrophy:disease,indication,Vericiguat:drug,kg4rd:DB15456,DrugBank
27017,3,22388,0.8213796615600586,False,Duchenne muscular dystrophy:disease,indication,Dezocine:drug,kg4rd:DB01209,DrugBank
27017,3,26336,0.8201978206634521,False,Duchenne muscular dystrophy:disease,indication,Dipotassium phosphate:drug,kg4rd:DB09414,DrugBank
27017,3,20113,0.8193415403366089,False,Duchenne muscular dystrophy:disease,indication,Glisoxepide:drug,kg4rd:DB01289,DrugBank
27017,3,26257,0.818428635597229,False,Duchenne muscular dystrophy:disease,indication,Hexamidine:drug,kg4rd:DB03808,DrugBank
27017,3,19113,0.8150883913040161,False,Duchenne muscular dystrophy:disease,indication,Triclabendazole:drug,kg4rd:DB12245,DrugBank
27017,3,25770,0.8137543201446533,False,Duchenne muscular dystrophy:disease,indication,Formononetin:drug,kg4rd:DB15335,DrugBank
27017,3,20168,0.8129584789276123,False,Duchenne muscular dystrophy:disease,indication,Benzbromarone:drug,kg4rd:DB12319,DrugBank
27017,3,24580,0.8105833530426025,False,Duchenne muscular dystrophy:disease,indication,Botulinum toxin type B:drug,kg4rd:DB00042,DrugBank
27017,3,19499,0.8100757598876953,False,Duchenne muscular dystrophy:disease,indication,Debrisoquine:drug,kg4rd:DB04840,DrugBank
27017,3,21454,0.8084642887115479,False,Duchenne muscular dystrophy:disease,indication,Phenol:drug,kg4rd:DB03255,DrugBank
27017,3,18924,0.8065717220306396,False,Duchenne muscular dystrophy:disease,indication,Seratrodast:drug,kg4rd:DB06739,DrugBank
27017,3,28287,0.804925799369812,False,Duchenne muscular dystrophy:disease,indication,Dexpropranolol:drug,kg4rd:DB03322,DrugBank
27017,3,18795,0.8028841018676758,False,Duchenne muscular dystrophy:disease,indication,Iptacopan:drug,kg4rd:DB16200,DrugBank
27017,3,28933,0.8018496036529541,False,Duchenne muscular dystrophy:disease,indication,Moxestrol:drug,kg4rd:DB13418,DrugBank
27017,3,20096,0.8005529046058655,False,Duchenne muscular dystrophy:disease,indication,Homatropine:drug,kg4rd:DB11181,DrugBank
27017,3,20206,0.7988910675048828,False,Duchenne muscular dystrophy:disease,indication,Naldemedine:drug,kg4rd:DB11691,DrugBank
27017,3,20848,0.7975075244903564,False,Duchenne muscular dystrophy:disease,indication,Allylestrenol:drug,kg4rd:DB01431,DrugBank
27017,3,22799,0.797163188457489,False,Duchenne muscular dystrophy:disease,indication,Clocortolone:drug,kg4rd:DB00838,DrugBank
27017,3,20125,0.7965841889381409,False,Duchenne muscular dystrophy:disease,indication,Lifitegrast:drug,kg4rd:DB11611,DrugBank
