head,rel,tail,score,in,head_ent,rel_ent,tail_ent,tail_id,tail_source
32149,3,16856,-2.33587646484375,False,Duchenne muscular dystrophy:disease,indication,Alverine:drug,DB01616,DrugBank
32149,3,20773,-2.336099624633789,False,Duchenne muscular dystrophy:disease,indication,Thiosalicylic acid:drug,DB14026,DrugBank
32149,3,17269,-2.3363571166992188,False,Duchenne muscular dystrophy:disease,indication,APD791:drug,DB05227,DrugBank
32149,3,17594,-2.3366127014160156,False,Duchenne muscular dystrophy:disease,indication,Andrographolide:drug,DB05767,DrugBank
32149,3,20668,-2.3374109268188477,False,Duchenne muscular dystrophy:disease,indication,Dersalazine:drug,DB06251,DrugBank
32149,3,16678,-2.338200569152832,False,Duchenne muscular dystrophy:disease,indication,Arbaclofen Placarbil:drug,DB08892,DrugBank
32149,3,15920,-2.3382997512817383,False,Duchenne muscular dystrophy:disease,indication,S-Ethylisothiourea:drug,DB02234,DrugBank
32149,3,20672,-2.3384323120117188,False,Duchenne muscular dystrophy:disease,indication,Phenyl aminosalicylate:drug,DB06807,DrugBank
32149,3,17638,-2.339080810546875,False,Duchenne muscular dystrophy:disease,indication,Magnesium lactate:drug,DB14515,DrugBank
32149,3,17746,-2.3393001556396484,False,Duchenne muscular dystrophy:disease,indication,Eldecalcitol:drug,DB05295,DrugBank
32149,3,17277,-2.3398313522338867,False,Duchenne muscular dystrophy:disease,indication,Eplivanserin:drug,DB12177,DrugBank
32149,3,21257,-2.3403072357177734,False,Duchenne muscular dystrophy:disease,indication,Dextofisopam:drug,DB06582,DrugBank
32149,3,21299,-2.3406600952148438,False,Duchenne muscular dystrophy:disease,indication,Cerlapirdine:drug,DB12229,DrugBank
32149,3,16288,-2.3419265747070312,False,Duchenne muscular dystrophy:disease,indication,Naronapride:drug,DB05542,DrugBank
32149,3,21417,-2.3431739807128906,False,Duchenne muscular dystrophy:disease,indication,Xenon:drug,DB13453,DrugBank
32149,3,21252,-2.34415340423584,False,Duchenne muscular dystrophy:disease,indication,Oxitriptan:drug,DB02959,DrugBank
32149,3,21350,-2.3444995880126953,False,Duchenne muscular dystrophy:disease,indication,Iprazochrome:drug,DB13541,DrugBank
32149,3,20748,-2.3446216583251953,False,Duchenne muscular dystrophy:disease,indication,Aloxiprin:drug,DB13509,DrugBank
32149,3,21307,-2.34466552734375,False,Duchenne muscular dystrophy:disease,indication,Orvepitant:drug,DB12427,DrugBank
32149,3,21305,-2.3464508056640625,False,Duchenne muscular dystrophy:disease,indication,Esreboxetine:drug,DB12395,DrugBank
32149,3,21270,-2.346724510192871,False,Duchenne muscular dystrophy:disease,indication,Lortalamine:drug,DB09187,DrugBank
32149,3,14112,-2.3480358123779297,False,Duchenne muscular dystrophy:disease,indication,Etretinate:drug,DB00926,DrugBank
32149,3,16875,-2.3482589721679688,False,Duchenne muscular dystrophy:disease,indication,Cilansetron:drug,DB04885,DrugBank
32149,3,21289,-2.348346710205078,False,Duchenne muscular dystrophy:disease,indication,Iferanserin:drug,DB11686,DrugBank
32149,3,17110,-2.348592758178711,False,Duchenne muscular dystrophy:disease,indication,PRX-08066:drug,DB05607,DrugBank
32149,3,19267,-2.3493595123291016,False,Duchenne muscular dystrophy:disease,indication,Saredutant:drug,DB06660,DrugBank
32149,3,21269,-2.3500938415527344,False,Duchenne muscular dystrophy:disease,indication,Edivoxetine:drug,DB09184,DrugBank
32149,3,21315,-2.3508853912353516,False,Duchenne muscular dystrophy:disease,indication,Pivagabine:drug,DB12951,DrugBank
32149,3,21271,-2.3531150817871094,False,Duchenne muscular dystrophy:disease,indication,Talopram:drug,DB09190,DrugBank
32149,3,21291,-2.3531970977783203,False,Duchenne muscular dystrophy:disease,indication,Lanicemine:drug,DB11889,DrugBank
32149,3,20906,-2.354227066040039,False,Duchenne muscular dystrophy:disease,indication,CUDC-907:drug,DB11891,DrugBank
32149,3,20600,-2.3568286895751953,False,Duchenne muscular dystrophy:disease,indication,Oxaflozane:drug,DB13457,DrugBank
32149,3,20910,-2.3575868606567383,False,Duchenne muscular dystrophy:disease,indication,Ricolinostat:drug,DB12376,DrugBank
32149,3,20438,-2.3606977462768555,False,Duchenne muscular dystrophy:disease,indication,Ferric oxide:drug,DB11576,DrugBank
32149,3,17242,-2.3617324829101562,False,Duchenne muscular dystrophy:disease,indication,Bromodiphenhydramine:drug,DB01237,DrugBank
32149,3,14623,-2.3625621795654297,False,Duchenne muscular dystrophy:disease,indication,Prasterone:drug,DB01708,DrugBank
32149,3,21336,-2.363260269165039,False,Duchenne muscular dystrophy:disease,indication,Deanol:drug,DB13352,DrugBank
32149,3,15535,-2.364013671875,False,Duchenne muscular dystrophy:disease,indication,Methaqualone:drug,DB04833,DrugBank
32149,3,20866,-2.3648128509521484,False,Duchenne muscular dystrophy:disease,indication,Tucidinostat:drug,DB06334,DrugBank
32149,3,19704,-2.365571975708008,False,Duchenne muscular dystrophy:disease,indication,Farnesyl thiopyrophosphate:drug,DB04695,DrugBank
32149,3,20907,-2.3663978576660156,False,Duchenne muscular dystrophy:disease,indication,CUDC-101:drug,DB12174,DrugBank
32149,3,20905,-2.367523193359375,False,Duchenne muscular dystrophy:disease,indication,Entinostat:drug,DB11841,DrugBank
32149,3,20549,-2.3691797256469727,False,Duchenne muscular dystrophy:disease,indication,Strontium ranelate:drug,DB09267,DrugBank
32149,3,17697,-2.370175361633301,False,Duchenne muscular dystrophy:disease,indication,Nisoxetine:drug,DB09186,DrugBank
32149,3,17797,-2.3704328536987305,False,Duchenne muscular dystrophy:disease,indication,Deoxycholic acid:drug,DB03619,DrugBank
32149,3,20735,-2.3711442947387695,False,Duchenne muscular dystrophy:disease,indication,Cloricromen:drug,DB13367,DrugBank
32149,3,20847,-2.3729496002197266,False,Duchenne muscular dystrophy:disease,indication,Niperotidine:drug,DB13760,DrugBank
32149,3,20466,-2.3760147094726562,False,Duchenne muscular dystrophy:disease,indication,Lucinactant:drug,DB04897,DrugBank
32149,3,14470,-2.3764076232910156,False,Duchenne muscular dystrophy:disease,indication,Darolutamide:drug,DB12941,DrugBank
32149,3,21464,-2.378035545349121,False,Duchenne muscular dystrophy:disease,indication,Potassium lactate:drug,DB09483,DrugBank
32149,3,20296,-2.3781375885009766,False,Duchenne muscular dystrophy:disease,indication,Polyvinyl alcohol:drug,DB11060,DrugBank
32149,3,20831,-2.3804311752319336,False,Duchenne muscular dystrophy:disease,indication,Lavoltidine:drug,DB12884,DrugBank
32149,3,15225,-2.3849563598632812,False,Duchenne muscular dystrophy:disease,indication,Befunolol:drug,DB09013,DrugBank
32149,3,17741,-2.3860692977905273,False,Duchenne muscular dystrophy:disease,indication,Seocalcitol:drug,DB04258,DrugBank
32149,3,20626,-2.3863887786865234,False,Duchenne muscular dystrophy:disease,indication,Maxacalcitol:drug,DB06272,DrugBank
32149,3,16339,-2.386556625366211,False,Duchenne muscular dystrophy:disease,indication,Metiamide:drug,DB08805,DrugBank
32149,3,15359,-2.3867197036743164,False,Duchenne muscular dystrophy:disease,indication,Muraglitazar:drug,DB06510,DrugBank
32149,3,14443,-2.3897104263305664,False,Duchenne muscular dystrophy:disease,indication,Grazoprevir:drug,DB11575,DrugBank
32149,3,17709,-2.3911523818969727,False,Duchenne muscular dystrophy:disease,indication,Ridogrel:drug,DB01207,DrugBank
32149,3,20470,-2.3913917541503906,False,Duchenne muscular dystrophy:disease,indication,Poractant alfa:drug,DB09113,DrugBank
32149,3,16397,-2.391399383544922,False,Duchenne muscular dystrophy:disease,indication,Hexestrol:drug,DB07931,DrugBank
32149,3,20512,-2.3920698165893555,False,Duchenne muscular dystrophy:disease,indication,Lanthanum carbonate:drug,DB06792,DrugBank
32149,3,14445,-2.3922061920166016,False,Duchenne muscular dystrophy:disease,indication,Delamanid:drug,DB11637,DrugBank
32149,3,20422,-2.394227981567383,False,Duchenne muscular dystrophy:disease,indication,Meclocycline:drug,DB13092,DrugBank
32149,3,14397,-2.3945159912109375,False,Duchenne muscular dystrophy:disease,indication,"S,R-Warfarin alcohol:drug",DB08736,DrugBank
32149,3,16183,-2.3966197967529297,False,Duchenne muscular dystrophy:disease,indication,Aminolevulinic acid:drug,DB00855,DrugBank
32149,3,16526,-2.3970184326171875,False,Duchenne muscular dystrophy:disease,indication,Relcovaptan:drug,DB13929,DrugBank
32149,3,17744,-2.3977737426757812,False,Duchenne muscular dystrophy:disease,indication,Becocalcidiol:drug,DB04891,DrugBank
32149,3,14396,-2.399862289428711,False,Duchenne muscular dystrophy:disease,indication,"R,S-Warfarin alcohol:drug",DB08735,DrugBank
32149,3,20167,-2.40045166015625,False,Duchenne muscular dystrophy:disease,indication,Adipiplon:drug,DB06579,DrugBank
32149,3,20915,-2.40091609954834,False,Duchenne muscular dystrophy:disease,indication,Givinostat:drug,DB12645,DrugBank
32149,3,17650,-2.4012632369995117,False,Duchenne muscular dystrophy:disease,indication,Epibatidine:drug,DB07720,DrugBank
32149,3,14486,-2.401460647583008,False,Duchenne muscular dystrophy:disease,indication,Calcium phosphate dihydrate:drug,DB14481,DrugBank
32149,3,20454,-2.401555061340332,False,Duchenne muscular dystrophy:disease,indication,Mupirocin:drug,DB00410,DrugBank
32149,3,15409,-2.401599884033203,False,Duchenne muscular dystrophy:disease,indication,Ropeginterferon alfa-2b:drug,DB15119,DrugBank
32149,3,14502,-2.407247543334961,False,Duchenne muscular dystrophy:disease,indication,Asparaginase Escherichia coli:drug,DB00023,DrugBank
32149,3,20574,-2.4086618423461914,False,Duchenne muscular dystrophy:disease,indication,Butylphthalide:drug,DB12749,DrugBank
32149,3,14114,-2.40927791595459,False,Duchenne muscular dystrophy:disease,indication,Iron Dextran:drug,DB00893,DrugBank
32149,3,19081,-2.4098167419433594,False,Duchenne muscular dystrophy:disease,indication,Phenethylamine:drug,DB04325,DrugBank
32149,3,14903,-2.4109649658203125,False,Duchenne muscular dystrophy:disease,indication,Bufotenine:drug,DB01445,DrugBank
32149,3,15585,-2.4115543365478516,False,Duchenne muscular dystrophy:disease,indication,Brefeldin A:drug,DB07348,DrugBank
32149,3,17747,-2.4117956161499023,False,Duchenne muscular dystrophy:disease,indication,Elocalcitol:drug,DB06194,DrugBank
32149,3,20471,-2.4117965698242188,False,Duchenne muscular dystrophy:disease,indication,Beractant:drug,DB06761,DrugBank
32149,3,14120,-2.412504196166992,False,Duchenne muscular dystrophy:disease,indication,Tetraferric tricitrate decahydrate:drug,DB14520,DrugBank
32149,3,20317,-2.412858009338379,False,Duchenne muscular dystrophy:disease,indication,Butacaine:drug,DB11502,DrugBank
32149,3,14514,-2.413097381591797,False,Duchenne muscular dystrophy:disease,indication,Asparaginase Erwinia chrysanthemi:drug,DB08886,DrugBank
32149,3,14921,-2.413188934326172,False,Duchenne muscular dystrophy:disease,indication,Aspartic acid:drug,DB00128,DrugBank
32149,3,14908,-2.4174423217773438,False,Duchenne muscular dystrophy:disease,indication,Ubrogepant:drug,DB15328,DrugBank
32149,3,15854,-2.417825698852539,False,Duchenne muscular dystrophy:disease,indication,Adenine:drug,DB00173,DrugBank
32149,3,19700,-2.4182281494140625,False,Duchenne muscular dystrophy:disease,indication,Ramatroban:drug,DB13036,DrugBank
32149,3,17356,-2.4196548461914062,False,Duchenne muscular dystrophy:disease,indication,Afatinib:drug,DB08916,DrugBank
32149,3,15266,-2.42095947265625,False,Duchenne muscular dystrophy:disease,indication,Clinafloxacin:drug,DB14025,DrugBank
32149,3,21489,-2.4233341217041016,False,Duchenne muscular dystrophy:disease,indication,1alpha-Hydroxyvitamin D5:drug,DB13097,DrugBank
32149,3,15583,-2.424001693725586,False,Duchenne muscular dystrophy:disease,indication,Halcinonide:drug,DB06786,DrugBank
32149,3,20501,-2.425504684448242,False,Duchenne muscular dystrophy:disease,indication,Icosapent ethyl:drug,DB08887,DrugBank
32149,3,14414,-2.4274120330810547,False,Duchenne muscular dystrophy:disease,indication,Potassium alum:drug,DB09087,DrugBank
32149,3,39890,-2.4283084869384766,False,Duchenne muscular dystrophy:disease,indication,Protamine:drug,DB13700,DrugBank
32149,3,14519,-2.429825782775879,False,Duchenne muscular dystrophy:disease,indication,Esterified estrogens:drug,DB09381,DrugBank
32149,3,21487,-2.431361198425293,False,Duchenne muscular dystrophy:disease,indication,"1alpha,24S-Dihydroxyvitamin D2:drug",DB06117,DrugBank
32149,3,20712,-2.4319639205932617,False,Duchenne muscular dystrophy:disease,indication,Ifetroban:drug,DB12321,DrugBank
32149,3,20830,-2.4323387145996094,False,Duchenne muscular dystrophy:disease,indication,Lafutidine:drug,DB12770,DrugBank
32149,3,20734,-2.4323720932006836,False,Duchenne muscular dystrophy:disease,indication,Picotamide:drug,DB13327,DrugBank
32149,3,14941,-2.433856964111328,False,Duchenne muscular dystrophy:disease,indication,Amcinonide:drug,DB00288,DrugBank
32149,3,14825,-2.4340295791625977,False,Duchenne muscular dystrophy:disease,indication,Nandrolone decanoate:drug,DB08804,DrugBank
32149,3,15582,-2.4343299865722656,False,Duchenne muscular dystrophy:disease,indication,Difluprednate:drug,DB06781,DrugBank
32149,3,20356,-2.4355125427246094,False,Duchenne muscular dystrophy:disease,indication,Ethoheptazine:drug,DB08988,DrugBank
32149,3,14810,-2.4357213973999023,False,Duchenne muscular dystrophy:disease,indication,Micafungin:drug,DB01141,DrugBank
32149,3,20716,-2.4374847412109375,False,Duchenne muscular dystrophy:disease,indication,Hydroxytyrosol:drug,DB12771,DrugBank
32149,3,21247,-2.4375762939453125,False,Duchenne muscular dystrophy:disease,indication,Chlorhexadol:drug,DB01534,DrugBank
32149,3,20601,-2.4404096603393555,False,Duchenne muscular dystrophy:disease,indication,Mebicar:drug,DB13522,DrugBank
32149,3,14362,-2.4406490325927734,False,Duchenne muscular dystrophy:disease,indication,Arachidonic Acid:drug,DB04557,DrugBank
32149,3,19479,-2.44313907623291,False,Duchenne muscular dystrophy:disease,indication,1-benzylimidazole:drug,DB04581,DrugBank
32149,3,20922,-2.443526268005371,False,Duchenne muscular dystrophy:disease,indication,Doxifluridine:drug,DB12947,DrugBank
32149,3,15476,-2.4437007904052734,False,Duchenne muscular dystrophy:disease,indication,Dirithromycin:drug,DB00954,DrugBank
32149,3,17743,-2.443711280822754,False,Duchenne muscular dystrophy:disease,indication,Inecalcitol:drug,DB04796,DrugBank
32149,3,20338,-2.4437599182128906,False,Duchenne muscular dystrophy:disease,indication,Synthetic camphor:drug,DB14156,DrugBank
32149,3,20415,-2.4445114135742188,False,Duchenne muscular dystrophy:disease,indication,Ticarcillin:drug,DB01607,DrugBank
32149,3,20364,-2.4447498321533203,False,Duchenne muscular dystrophy:disease,indication,Carbromal:drug,DB13817,DrugBank
32149,3,17246,-2.445220947265625,False,Duchenne muscular dystrophy:disease,indication,Clofedanol:drug,DB04837,DrugBank
32149,3,21310,-2.4458961486816406,False,Duchenne muscular dystrophy:disease,indication,Indiplon:drug,DB12590,DrugBank
32149,3,20363,-2.446002960205078,False,Duchenne muscular dystrophy:disease,indication,Methylpentynol:drug,DB13733,DrugBank
32149,3,15719,-2.446258544921875,False,Duchenne muscular dystrophy:disease,indication,Bioallethrin:drug,DB13746,DrugBank
32149,3,17134,-2.4495887756347656,False,Duchenne muscular dystrophy:disease,indication,Lobeline:drug,DB05137,DrugBank
32149,3,15505,-2.451589584350586,False,Duchenne muscular dystrophy:disease,indication,Tasosartan:drug,DB01349,DrugBank
32149,3,21617,-2.4518518447875977,False,Duchenne muscular dystrophy:disease,indication,Iohexol:drug,DB01362,DrugBank
32149,3,21387,-2.4520225524902344,False,Duchenne muscular dystrophy:disease,indication,Pyrazolam:drug,DB14718,DrugBank
32149,3,15284,-2.4522037506103516,False,Duchenne muscular dystrophy:disease,indication,Interferon beta-1a:drug,DB00060,DrugBank
32149,3,21373,-2.453493118286133,False,Duchenne muscular dystrophy:disease,indication,Mephenoxalone:drug,DB13754,DrugBank
32149,3,21367,-2.453828811645508,False,Duchenne muscular dystrophy:disease,indication,Niaprazine:drug,DB13687,DrugBank
32149,3,20599,-2.4541540145874023,False,Duchenne muscular dystrophy:disease,indication,Chlormezanone:drug,DB01178,DrugBank
32149,3,15356,-2.4545059204101562,False,Duchenne muscular dystrophy:disease,indication,Tolperisone:drug,DB06264,DrugBank
32149,3,21374,-2.454957962036133,False,Duchenne muscular dystrophy:disease,indication,Vinylbital:drug,DB13770,DrugBank
32149,3,21372,-2.455251693725586,False,Duchenne muscular dystrophy:disease,indication,Fazadinium bromide:drug,DB13745,DrugBank
32149,3,21371,-2.4559707641601562,False,Duchenne muscular dystrophy:disease,indication,Cyclobarbital:drug,DB13737,DrugBank
32149,3,21363,-2.456343650817871,False,Duchenne muscular dystrophy:disease,indication,Pridinol:drug,DB13642,DrugBank
32149,3,17070,-2.456533432006836,False,Duchenne muscular dystrophy:disease,indication,Pagoclone:drug,DB04903,DrugBank
32149,3,21325,-2.4567699432373047,False,Duchenne muscular dystrophy:disease,indication,Propanidid:drug,DB13234,DrugBank
32149,3,21340,-2.457033157348633,False,Duchenne muscular dystrophy:disease,indication,Bromisoval:drug,DB13370,DrugBank
32149,3,21331,-2.4579782485961914,False,Duchenne muscular dystrophy:disease,indication,Febarbamate:drug,DB13303,DrugBank
32149,3,21335,-2.4586057662963867,False,Duchenne muscular dystrophy:disease,indication,Pyrithyldione:drug,DB13331,DrugBank
32149,3,21362,-2.4592647552490234,False,Duchenne muscular dystrophy:disease,indication,Fabomotizole:drug,DB13623,DrugBank
32149,3,17808,-2.4600257873535156,False,Duchenne muscular dystrophy:disease,indication,Domoic Acid:drug,DB02852,DrugBank
32149,3,21337,-2.46026611328125,False,Duchenne muscular dystrophy:disease,indication,Phenprobamate:drug,DB13354,DrugBank
32149,3,21327,-2.4607601165771484,False,Duchenne muscular dystrophy:disease,indication,Proxibarbal:drug,DB13253,DrugBank
